Date,Adj Close(t-14),Adj Close(t-13),Adj Close(t-12),Adj Close(t-11),Adj Close(t-10),Adj Close(t-9),Adj Close(t-8),Adj Close(t-7),Adj Close(t-6),Adj Close(t-5),Adj Close(t-4),Adj Close(t-3),Adj Close(t-2),Adj Close(t-1),Adj Close
2022-01-31,0.18122129997534064,0.18402642068762726,0.1852507286738166,0.17567166078537275,0.17814041012188303,0.1711511882299814,0.16552751108650635,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15053845580948838,0.16161106452024865
2022-02-01,0.18402642068762726,0.1852507286738166,0.17567166078537275,0.17814041012188303,0.1711511882299814,0.16552751108650635,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161106452024865,0.16263355690680847
2022-02-02,0.1852507286738166,0.17567166078537275,0.17814041012188303,0.1711511882299814,0.16552751108650635,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16263355690680847,0.16669662106381752
2022-02-03,0.17567166078537275,0.17814041012188303,0.1711511882299814,0.16552751108650635,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.16669662106381752,0.15799194265460942
2022-02-04,0.17814041012188303,0.1711511882299814,0.16552751108650635,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15799194265460942,0.1604876482869841
2022-02-07,0.1711511882299814,0.16552751108650635,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.1604876482869841,0.16323898543867263
2022-02-08,0.16552751108650635,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.16323898543867263,0.16579519282158556
2022-02-09,0.15935895287747717,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.16579519282158556,0.17653812460300147
2022-02-10,0.15413887960887693,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.17653812460300147,0.17061170221099028
2022-02-11,0.15412545062804875,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061170221099028,0.1579986673173822
2022-02-14,0.14707563997768916,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.1579986673173822,0.1601378310600166
2022-02-15,0.15008928385590092,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.1601378310600166,0.17512548722725438
2022-02-16,0.14451943044491722,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17512548722725438,0.17523312226045376
2022-02-17,0.15054669798711975,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17523312226045376,0.16175232960545116
2022-02-18,0.16161919926228335,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.16175232960545116,0.15593349507966597
2022-02-22,0.16264168172777738,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15593349507966597,0.15423829384281856
2022-02-23,0.1667047064615815,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15423829384281856,0.14749118632882255
2022-02-24,0.15800011251235416,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749118632882255,0.15664655190659046
2022-02-25,0.16049579392933117,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15664655190659046,0.15939787558200086
2022-02-28,0.1632471043852738,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15939787558200086,0.16093160405463203
2022-03-01,0.165803286965751,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093160405463203,0.15482356186264237
2022-03-02,0.1765461145103682,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15482356186264237,0.15984941849422013
2022-03-03,0.17061974962140278,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15984941849422013,0.15644500742943843
2022-03-04,0.15800683710987873,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.15644500742943843,0.15121058517981759
2022-03-07,0.16014598009657935,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121058517981759,0.1405532749313217
2022-03-08,0.17513349084119587,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.1405532749313217,0.14164320935164218
2022-03-09,0.17524112483003124,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14164320935164218,0.15173534471096412
2022-03-10,0.1617604629768153,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15173534471096412,0.149340158636951
2022-03-11,0.15594168491016958,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.149340158636951,0.1455858629638113
2022-03-14,0.15424650012156493,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455858629638113,0.14040524475451205
2022-03-15,0.14749945807357973,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14040524475451205,0.15145949203635856
2022-03-16,0.15665473481842768,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15145949203635856,0.16170638897340198
2022-03-17,0.15940603179822294,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.16170638897340198,0.16352299799966888
2022-03-18,0.16093974538935346,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16352299799966888,0.17487325173002224
2022-03-21,0.15483176246263491,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.17487325173002224,0.17676387247562442
2022-03-22,0.15985757032919984,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17676387247562442,0.17535097231245433
2022-03-23,0.1564531922968266,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535097231245433,0.16936297680579582
2022-03-24,0.15121882083589455,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16936297680579582,0.18629085989832864
2022-03-25,0.14056161399342654,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629085989832864,0.1832093943619794
2022-03-28,0.14165153783830292,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.1832093943619794,0.18675509072638075
2022-03-29,0.15174357527539062,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18675509072638075,0.18969527770124936
2022-03-30,0.14934841244145142,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18969527770124936,0.18319595177457282
2022-03-31,0.1455941531955897,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18319595177457282,0.18047777300515389
2022-04-01,0.14041358525292796,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.18047777300515389,0.176615869251371
2022-04-04,0.15146772527733557,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.176615869251371,0.1809756810521825
2022-04-05,0.1617145227905201,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.1809756810521825,0.17136120563204116
2022-04-06,0.16353111419054553,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136120563204116,0.161107597508503
2022-04-07,0.1748812577913609,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.161107597508503,0.15976870906466822
2022-04-08,0.17677186019259877,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15976870906466822,0.15244179142347963
2022-04-11,0.17535897373855325,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15244179142347963,0.14435461629131494
2022-04-12,0.16937103633237377,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14435461629131494,0.1415759088188016
2022-04-13,0.18629875517660088,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415759088188016,0.14627888056519833
2022-04-14,0.18321731953917586,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14627888056519833,0.13992079950930714
2022-04-18,0.18676298150030202,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992079950930714,0.14345306676258002
2022-04-19,0.18970313994704777,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14345306676258002,0.1462452100843609
2022-04-20,0.18320387708220034,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.1462452100843609,0.14142789211827006
2022-04-21,0.1804857246867973,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14142789211827006,0.13268809452832855
2022-04-22,0.1766238584043949,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13268809452832855,0.12819374230508732
2022-04-25,0.18098362790271075,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12819374230508732,0.13079752768783878
2022-04-26,0.17136924577015233,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.13079752768783878,0.12330241935780023
2022-04-27,0.16111573713559055,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12330241935780023,0.12079282642084156
2022-04-28,0.15977686168275748,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12079282642084156,0.12999013017606237
2022-04-29,0.15245001513337653,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999013017606237,0.12168092662403082
2022-05-02,0.14436291846966567,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.12168092662403082,0.1283148334019714
2022-05-03,0.1415842379584677,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.1283148334019714,0.1287790979207188
2022-05-04,0.14628716407274747,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287790979207188,0.13370404418186993
2022-05-05,0.13992914470821102,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.13370404418186993,0.12367920261724952
2022-05-06,0.14346137768850906,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12367920261724952,0.12254212143798976
2022-05-09,0.14625349391860887,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12254212143798976,0.11093616880693209
2022-05-10,0.14143622269411646,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11093616880693209,0.11527577966686897
2022-05-11,0.13269650990491103,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11527577966686897,0.10878317840296522
2022-05-12,0.12820220128958779,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.10878317840296522,0.10572188685493446
2022-05-13,0.1308059614082625,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10572188685493446,0.11602260804671664
2022-05-16,0.12331092580195661,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11602260804671664,0.1130487775435668
2022-05-17,0.12080135721514175,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.1130487775435668,0.11919152115166871
2022-05-18,0.12999857173052373,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11919152115166871,0.11085543242482399
2022-05-19,0.1216894488012492,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11085543242482399,0.1121068396093607
2022-05-20,0.128323291211546,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.1121068396093607,0.10921378591715326
2022-05-23,0.1287875512256155,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10921378591715326,0.11058629767485216
2022-05-24,0.1337124497008696,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11058629767485216,0.10558058134089764
2022-05-25,0.12368770540554345,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558058134089764,0.1111043594957821
2022-05-26,0.12255063525918462,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.1111043594957821,0.1169981760329259
2022-05-27,0.11094479523866692,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.1169981760329259,0.12345718093552174
2022-05-31,0.11528436399211434,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12345718093552174,0.12252196092594941
2022-06-01,0.1087918257247915,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12252196092594941,0.12015367350302757
2022-06-02,0.10573056387994023,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12015367350302757,0.12871179064973914
2022-06-03,0.11603118512561612,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12871179064973914,0.1228448997162428
2022-06-06,0.11305738347702646,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.1228448997162428,0.12328894981783742
2022-06-07,0.11920006748315544,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.12328894981783742,0.12423090122832164
2022-06-08,0.11086405963992987,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.12423090122832164,0.12238700273889855
2022-06-09,0.11211545468228032,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.1242393986635799,0.12238700273889855,0.1183492941991381
2022-06-10,0.10922242906086972,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.1242393986635799,0.12239551806518316,0.1183492941991381,0.11112180453778493
2022-06-13,0.11059492750132574,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.1242393986635799,0.12239551806518316,0.11835784870260647,0.11112180453778493,0.1021917151629064
2022-06-14,0.10558925973696623,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.1242393986635799,0.12239551806518316,0.11835784870260647,0.11113042916832853,0.1021917151629064,0.10346358607574077
2022-06-15,0.11111298429559191,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.1242393986635799,0.12239551806518316,0.11835784870260647,0.11113042916832853,0.10220042644055416,0.10346358607574077,0.108113690383144
2022-06-16,0.11700674364605886,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.1242393986635799,0.12239551806518316,0.11835784870260647,0.11113042916832853,0.10220042644055416,0.10347228501264626,0.108113690383144,0.10188215157862907
2022-06-17,0.12346568587805344,0.12253047494275822,0.12016221049891736,0.12872024460770662,0.12285341059963269,0.1232974563926864,0.1242393986635799,0.12239551806518316,0.11835784870260647,0.11113042916832853,0.10220042644055416,0.10347228501264626,0.1081223442008961,0.10188215157862907,0.10375968685819435
